"","Date","Adj.Close","Volume","company"
"4025","2014-12-16",28.482664,1120800,"SOXL"
"4026","2014-12-17",30.319872,1034000,"SOXL"
"4027","2014-12-18",31.992413,1416800,"SOXL"
"4028","2014-12-19",31.743067,1028000,"SOXL"
"4029","2014-12-22",33.152142,732800,"SOXL"
"4030","2014-12-23",32.965122,1092000,"SOXL"
"4031","2014-12-24",33.080395,202000,"SOXL"
"4032","2014-12-26",33.209778,204800,"SOXL"
"4033","2014-12-29",32.913364,398000,"SOXL"
"4034","2014-12-30",32.346424,352400,"SOXL"
"4035","2014-12-31",31.715965,560800,"SOXL"
"4036","2015-01-02",31.718306,1065200,"SOXL"
"4037","2015-01-05",29.92338,843200,"SOXL"
"4038","2015-01-06",27.886143,892400,"SOXL"
"4039","2015-01-07",28.73068,571600,"SOXL"
"4040","2015-01-08",31.316038,925600,"SOXL"
"4041","2015-01-09",31.393671,738000,"SOXL"
"4042","2015-01-12",29.506992,730800,"SOXL"
"4043","2015-01-13",28.627171,847200,"SOXL"
"4044","2015-01-14",28.168438,621600,"SOXL"
"4045","2015-01-15",27.481516,451600,"SOXL"
"4046","2015-01-16",28.420153,574400,"SOXL"
"4047","2015-01-20",29.318796,629200,"SOXL"
"4048","2015-01-21",30.280956,642800,"SOXL"
"4049","2015-01-22",30.850254,822400,"SOXL"
"4050","2015-01-23",30.57972,639600,"SOXL"
"4051","2015-01-26",30.899656,438400,"SOXL"
"4052","2015-01-27",29.123543,1032400,"SOXL"
"4053","2015-01-28",28.688334,881200,"SOXL"
"4054","2015-01-29",28.770674,1031600,"SOXL"
"4055","2015-01-30",27.001617,682000,"SOXL"
"4056","2015-02-02",27.248627,970800,"SOXL"
"4057","2015-02-03",28.718918,720000,"SOXL"
"4058","2015-02-04",29.062378,596400,"SOXL"
"4059","2015-02-05",29.857512,421600,"SOXL"
"4060","2015-02-06",29.405838,748000,"SOXL"
"4061","2015-02-09",28.443682,422400,"SOXL"
"4062","2015-02-10",31.325453,696400,"SOXL"
"4063","2015-02-11",31.640678,615200,"SOXL"
"4064","2015-02-12",33.167435,588000,"SOXL"
"4065","2015-02-13",33.873173,598400,"SOXL"
"4066","2015-02-17",34.211922,390400,"SOXL"
"4067","2015-02-18",33.875526,376800,"SOXL"
"4068","2015-02-19",34.18605,341600,"SOXL"
"4069","2015-02-20",34.795345,413200,"SOXL"
"4070","2015-02-23",34.103714,334000,"SOXL"
"4071","2015-02-24",35.484612,558400,"SOXL"
"4072","2015-02-25",34.889431,384400,"SOXL"
"4073","2015-02-26",35.59753,406000,"SOXL"
"4074","2015-02-27",35.341114,282400,"SOXL"
"4075","2015-03-02",38.276989,706800,"SOXL"
"4076","2015-03-03",36.06567,761600,"SOXL"
"4077","2015-03-04",36.006855,513600,"SOXL"
"4078","2015-03-05",36.039791,344800,"SOXL"
"4079","2015-03-06",34.952961,426800,"SOXL"
"4080","2015-03-09",35.258778,254800,"SOXL"
"4081","2015-03-10",33.268597,730000,"SOXL"
"4082","2015-03-11",33.548531,387600,"SOXL"
"4083","2015-03-12",33.506184,347600,"SOXL"
"4084","2015-03-13",34.197811,398800,"SOXL"
"4085","2015-03-16",35.703396,421600,"SOXL"
"4086","2015-03-17",34.943546,410000,"SOXL"
"4087","2015-03-18",35.710453,543200,"SOXL"
"4088","2015-03-19",35.971573,313600,"SOXL"
"4089","2015-03-20",37.550079,441200,"SOXL"
"4090","2015-03-23",36.49852,421200,"SOXL"
"4091","2015-03-24",35.564594,436800,"SOXL"
"4092","2015-03-25",30.692638,1404400,"SOXL"
"4093","2015-03-26",29.427008,1604400,"SOXL"
"4094","2015-03-27",31.842999,1091200,"SOXL"
"4095","2015-03-30",33.169785,1117600,"SOXL"
"4096","2015-03-31",32.00296,462800,"SOXL"
"4097","2015-04-01",31.400728,824400,"SOXL"
"4098","2015-04-02",31.085499,712400,"SOXL"
"4099","2015-04-06",31.530113,567600,"SOXL"
"4100","2015-04-07",31.6101,386000,"SOXL"
"4101","2015-04-08",32.179386,263200,"SOXL"
"4102","2015-04-09",33.428558,490400,"SOXL"
"4103","2015-04-10",33.802605,283200,"SOXL"
"4104","2015-04-13",33.146255,517200,"SOXL"
"4105","2015-04-14",32.179386,534000,"SOXL"
"4106","2015-04-15",33.804951,598000,"SOXL"
"4107","2015-04-16",33.37915,246800,"SOXL"
"4108","2015-04-17",31.948853,607200,"SOXL"
"4109","2015-04-20",32.729874,294400,"SOXL"
"4110","2015-04-21",33.445023,403600,"SOXL"
"4111","2015-04-22",34.830627,646800,"SOXL"
"4112","2015-04-23",33.19566,759200,"SOXL"
"4113","2015-04-24",31.572464,1214400,"SOXL"
"4114","2015-04-27",31.901806,558400,"SOXL"
"4115","2015-04-28",31.941799,312400,"SOXL"
"4116","2015-04-29",31.405434,467200,"SOXL"
"4117","2015-04-30",30.687931,424000,"SOXL"
"4118","2015-05-01",33.080395,1158800,"SOXL"
"4119","2015-05-04",32.86396,467600,"SOXL"
"4120","2015-05-05",30.786736,790800,"SOXL"
"4121","2015-05-06",30.671465,600800,"SOXL"
"4122","2015-05-07",31.704195,512400,"SOXL"
"4123","2015-05-08",32.612251,676000,"SOXL"
"4124","2015-05-11",32.621658,477600,"SOXL"
"4125","2015-05-12",31.840643,448800,"SOXL"
"4126","2015-05-13",32.360535,340000,"SOXL"
"4127","2015-05-14",33.555592,687200,"SOXL"
"4128","2015-05-15",33.720261,277600,"SOXL"
"4129","2015-05-18",34.623608,423200,"SOXL"
"4130","2015-05-19",34.308376,449600,"SOXL"
"4131","2015-05-20",34.487167,194900,"SOXL"
"4132","2015-05-21",35.004704,159300,"SOXL"
"4133","2015-05-22",35.258778,171100,"SOXL"
"4134","2015-05-26",34.496578,270900,"SOXL"
"4135","2015-05-27",38.523994,927800,"SOXL"
"4136","2015-05-28",38.62751,440500,"SOXL"
"4137","2015-05-29",38.966267,348300,"SOXL"
"4138","2015-06-01",39.14505,424400,"SOXL"
"4139","2015-06-02",37.761803,362400,"SOXL"
"4140","2015-06-03",37.009014,279400,"SOXL"
"4141","2015-06-04",36.039791,567800,"SOXL"
"4142","2015-06-05",36.096256,419700,"SOXL"
"4143","2015-06-08",34.110771,706200,"SOXL"
"4144","2015-06-09",33.931984,696200,"SOXL"
"4145","2015-06-10",35.202312,566100,"SOXL"
"4146","2015-06-11",35.183495,341600,"SOXL"
"4147","2015-06-12",34.22369,231200,"SOXL"
"4148","2015-06-15",33.969624,236100,"SOXL"
"4149","2015-06-16",34.327194,250800,"SOXL"
"4150","2015-06-17",34.402481,271900,"SOXL"
"4151","2015-06-18",35.861008,512600,"SOXL"
"4152","2015-06-19",35.541069,291800,"SOXL"
"4153","2015-06-22",36.209171,331800,"SOXL"
"4154","2015-06-23",35.588116,376000,"SOXL"
"4155","2015-06-24",34.534218,304400,"SOXL"
"4156","2015-06-25",34.458935,201200,"SOXL"
"4157","2015-06-26",31.946505,678800,"SOXL"
"4158","2015-06-29",29.21764,771400,"SOXL"
"4159","2015-06-30",29.565807,786600,"SOXL"
"4160","2015-07-01",29.782234,701500,"SOXL"
"4161","2015-07-02",30.14922,225800,"SOXL"
"4162","2015-07-06",28.944756,544300,"SOXL"
"4163","2015-07-07",28.55895,563300,"SOXL"
"4164","2015-07-08",26.469959,478000,"SOXL"
"4165","2015-07-09",25.20904,775100,"SOXL"
"4166","2015-07-10",26.639334,717900,"SOXL"
"4167","2015-07-13",27.279209,491300,"SOXL"
"4168","2015-07-14",28.220194,390200,"SOXL"
"4169","2015-07-15",27.646193,554500,"SOXL"
"4170","2015-07-16",27.82498,640500,"SOXL"
"4171","2015-07-17",27.589731,358700,"SOXL"
"4172","2015-07-20",27.025141,302800,"SOXL"
"4173","2015-07-21",27.10042,455400,"SOXL"
"4174","2015-07-22",25.096121,997900,"SOXL"
"4175","2015-07-23",26.197073,548300,"SOXL"
"4176","2015-07-24",24.616215,478300,"SOXL"
"4177","2015-07-27",24.032804,638900,"SOXL"
"4178","2015-07-28",25.528969,822900,"SOXL"
"4179","2015-07-29",25.660709,603800,"SOXL"
"4180","2015-07-30",25.952415,337200,"SOXL"
"4181","2015-07-31",25.03966,371200,"SOXL"
"4182","2015-08-03",24.795002,253700,"SOXL"
"4183","2015-08-04",23.966932,427700,"SOXL"
"4184","2015-08-05",24.86087,506700,"SOXL"
"4185","2015-08-06",23.562313,528700,"SOXL"
"4186","2015-08-07",23.948114,416400,"SOXL"
"4187","2015-08-10",25.745401,544700,"SOXL"
"4188","2015-08-11",23.995161,481000,"SOXL"
"4189","2015-08-12",24.399786,634600,"SOXL"
"4190","2015-08-13",23.656408,485700,"SOXL"
"4191","2015-08-14",23.242374,373200,"SOXL"
"4192","2015-08-17",23.938705,297300,"SOXL"
"4193","2015-08-18",22.461353,590100,"SOXL"
"4194","2015-08-19",21.830894,513800,"SOXL"
"4195","2015-08-20",19.403149,930400,"SOXL"
"4196","2015-08-21",18.029306,808600,"SOXL"
"4197","2015-08-24",16.646055,1949300,"SOXL"
"4198","2015-08-25",16.100285,941000,"SOXL"
"4199","2015-08-26",18.490393,1412500,"SOXL"
"4200","2015-08-27",20.569969,1611600,"SOXL"
"4201","2015-08-28",20.965185,714900,"SOXL"
"4202","2015-08-31",20.711121,655600,"SOXL"
"4203","2015-09-01",18.575079,907100,"SOXL"
"4204","2015-09-02",19.883053,346700,"SOXL"
"4205","2015-09-03",20.344137,520100,"SOXL"
"4206","2015-09-04",19.261997,517900,"SOXL"
"4207","2015-09-08",21.783846,762900,"SOXL"
"4208","2015-09-09",20.635843,1182300,"SOXL"
"4209","2015-09-10",20.927547,557000,"SOXL"
"4210","2015-09-11",20.918137,430600,"SOXL"
"4211","2015-09-14",21.125153,349500,"SOXL"
"4212","2015-09-15",21.84971,342200,"SOXL"
"4213","2015-09-16",22.028503,421900,"SOXL"
"4214","2015-09-17",21.435682,667000,"SOXL"
"4215","2015-09-18",20.362953,600300,"SOXL"
"4216","2015-09-21",20.155939,524800,"SOXL"
"4217","2015-09-22",18.838558,708200,"SOXL"
"4218","2015-09-23",18.405703,363800,"SOXL"
"4219","2015-09-24",18.33042,779600,"SOXL"
"4220","2015-09-25",18.612719,955600,"SOXL"
"4221","2015-09-28",17.060089,1309700,"SOXL"
"4222","2015-09-29",17.436487,571800,"SOXL"
"4223","2015-09-30",19.384327,744300,"SOXL"
"4224","2015-10-01",18.744457,752800,"SOXL"
"4225","2015-10-02",19.948921,736300,"SOXL"
"4226","2015-10-05",21.059282,747600,"SOXL"
"4227","2015-10-06",21.275715,667800,"SOXL"
"4228","2015-10-07",22.235519,872400,"SOXL"
"4229","2015-10-08",22.649551,699400,"SOXL"
"4230","2015-10-09",22.047321,642500,"SOXL"
"4231","2015-10-12",22.141418,231100,"SOXL"
"4232","2015-10-13",21.247482,388800,"SOXL"
"4233","2015-10-14",23.646997,858200,"SOXL"
"4234","2015-10-15",24.352739,481300,"SOXL"
"4235","2015-10-16",24.446836,256500,"SOXL"
"4236","2015-10-19",24.437424,225900,"SOXL"
"4237","2015-10-20",24.324511,240800,"SOXL"
"4238","2015-10-21",24.456247,527400,"SOXL"
"4239","2015-10-22",26.940449,636900,"SOXL"
"4240","2015-10-23",27.994356,853400,"SOXL"
"4241","2015-10-26",26.319403,525900,"SOXL"
"4242","2015-10-27",25.773628,393300,"SOXL"
"4243","2015-10-28",27.109831,488800,"SOXL"
"4244","2015-10-29",24.729137,490900,"SOXL"
"4245","2015-10-30",25.359594,328900,"SOXL"
"4246","2015-11-02",25.999466,301000,"SOXL"
"4247","2015-11-03",26.385271,239100,"SOXL"
"4248","2015-11-04",26.667566,284800,"SOXL"
"4249","2015-11-05",25.002022,461900,"SOXL"
"4250","2015-11-06",26.883991,516100,"SOXL"
"4251","2015-11-09",26.121794,302200,"SOXL"
"4252","2015-11-10",24.700901,458200,"SOXL"
"4253","2015-11-11",24.757364,451000,"SOXL"
"4254","2015-11-12",23.844603,391600,"SOXL"
"4255","2015-11-13",23.176504,549700,"SOXL"
"4256","2015-11-16",24.042215,328400,"SOXL"
"4257","2015-11-17",24.512707,381400,"SOXL"
"4258","2015-11-18",25.237265,486200,"SOXL"
"4259","2015-11-19",25.416052,281800,"SOXL"
"4260","2015-11-20",25.679531,270600,"SOXL"
"4261","2015-11-23",24.653856,266800,"SOXL"
"4262","2015-11-24",25.604252,402800,"SOXL"
"4263","2015-11-25",25.670122,152700,"SOXL"
"4264","2015-11-27",26.24412,120000,"SOXL"
"4265","2015-11-30",27.043962,274200,"SOXL"
"4266","2015-12-01",28.09787,556400,"SOXL"
"4267","2015-12-02",27.702654,622500,"SOXL"
"4268","2015-12-03",27.185108,463000,"SOXL"
"4269","2015-12-04",28.690687,432800,"SOXL"
"4270","2015-12-07",27.872028,248600,"SOXL"
"4271","2015-12-08",27.194517,442100,"SOXL"
"4272","2015-12-09",26.112383,447700,"SOXL"
"4273","2015-12-10",26.564058,343700,"SOXL"
"4274","2015-12-11",25.002022,502100,"SOXL"
"4275","2015-12-14",24.522116,541000,"SOXL"
"4276","2015-12-15",25.6513,346800,"SOXL"
"4277","2015-12-16",26.24412,365800,"SOXL"
"4278","2015-12-17",25.086708,392700,"SOXL"
"4279","2015-12-18",24.202181,360100,"SOXL"
"4280","2015-12-21",25.547789,250100,"SOXL"
"4281","2015-12-22",25.641891,167800,"SOXL"
"4282","2015-12-23",26.197073,218500,"SOXL"
"4283","2015-12-24",26.469959,103900,"SOXL"
"4284","2015-12-28",26.159433,243600,"SOXL"
"4285","2015-12-29",27.109831,374200,"SOXL"
"4286","2015-12-30",26.272352,236200,"SOXL"
"4287","2015-12-31",25.190216,149300,"SOXL"
"4288","2016-01-04",24.33392,456800,"SOXL"
"4289","2016-01-05",23.581129,467200,"SOXL"
"4290","2016-01-06",21.680336,587800,"SOXL"
"4291","2016-01-07",19.459604,565000,"SOXL"
"4292","2016-01-08",18.499802,647800,"SOXL"
"4293","2016-01-11",18.782093,620100,"SOXL"
"4294","2016-01-12",19.25259,555400,"SOXL"
"4295","2016-01-13",17.427078,435400,"SOXL"
"4296","2016-01-14",18.499802,558200,"SOXL"
"4297","2016-01-15",16.006186,814700,"SOXL"
"4298","2016-01-19",16.062647,616400,"SOXL"
"4299","2016-01-20",16.373173,739400,"SOXL"
"4300","2016-01-21",17.050684,887900,"SOXL"
"4301","2016-01-22",18.048128,823200,"SOXL"
"4302","2016-01-25",17.276518,510500,"SOXL"
"4303","2016-01-26",17.784651,532400,"SOXL"
"4304","2016-01-27",17.154188,612000,"SOXL"
"4305","2016-01-28",17.00363,420200,"SOXL"
"4306","2016-01-29",19.299641,799100,"SOXL"
"4307","2016-02-01",19.591345,535800,"SOXL"
"4308","2016-02-02",17.65291,584000,"SOXL"
"4309","2016-02-03",17.794058,644300,"SOXL"
"4310","2016-02-04",18.669178,916400,"SOXL"
"4311","2016-02-05",16.777796,1129100,"SOXL"
"4312","2016-02-08",15.479232,676200,"SOXL"
"4313","2016-02-09",15.178116,436600,"SOXL"
"4314","2016-02-10",14.848771,912700,"SOXL"
"4315","2016-02-11",14.510016,1207400,"SOXL"
"4316","2016-02-12",15.469823,957300,"SOXL"
"4317","2016-02-16",17.10714,1305200,"SOXL"
"4318","2016-02-17",18.33042,1248700,"SOXL"
"4319","2016-02-18",18.038719,791900,"SOXL"
"4320","2016-02-19",18.283375,516300,"SOXL"
"4321","2016-02-22",19.149084,565300,"SOXL"
"4322","2016-02-23",18.217506,369700,"SOXL"
"4323","2016-02-24",18.979704,977200,"SOXL"
"4324","2016-02-25",19.713675,619600,"SOXL"
"4325","2016-02-26",20.014791,743600,"SOXL"
"4326","2016-02-29",19.911282,1023600,"SOXL"
"4327","2016-03-01",21.567417,828300,"SOXL"
"4328","2016-03-02",21.934402,570800,"SOXL"
"4329","2016-03-03",21.981451,617500,"SOXL"
"4330","2016-03-04",22.67778,1149700,"SOXL"
"4331","2016-03-07",22.93185,879900,"SOXL"
"4332","2016-03-08",21.369808,874300,"SOXL"
"4333","2016-03-09",21.896763,730000,"SOXL"
"4334","2016-03-10",22.188467,700300,"SOXL"
"4335","2016-03-11",23.50585,675400,"SOXL"
"4336","2016-03-14",23.232965,681000,"SOXL"
"4337","2016-03-15",23.101227,726100,"SOXL"
"4338","2016-03-16",23.741096,825900,"SOXL"
"4339","2016-03-17",24.25864,691500,"SOXL"
"4340","2016-03-18",25.227856,626100,"SOXL"
"4341","2016-03-21",25.350185,460800,"SOXL"
"4342","2016-03-22",25.284315,431300,"SOXL"
"4343","2016-03-23",24.268049,484000,"SOXL"
"4344","2016-03-24",24.211592,677700,"SOXL"
"4345","2016-03-28",24.183361,550600,"SOXL"
"4346","2016-03-29",25.105526,565600,"SOXL"
"4347","2016-03-30",25.85832,585900,"SOXL"
"4348","2016-03-31",25.416052,407400,"SOXL"
"4349","2016-04-01",25.91478,560100,"SOXL"
"4350","2016-04-04",25.199629,457300,"SOXL"
"4351","2016-04-05",24.747955,320300,"SOXL"
"4352","2016-04-06",25.500744,522800,"SOXL"
"4353","2016-04-07",24.305687,274200,"SOXL"
"4354","2016-04-08",24.672676,395400,"SOXL"
"4355","2016-04-11",24.635036,318400,"SOXL"
"4356","2016-04-12",24.559757,463200,"SOXL"
"4357","2016-04-13",26.234709,556400,"SOXL"
"4358","2016-04-14",25.594843,492800,"SOXL"
"4359","2016-04-15",24.907921,278300,"SOXL"
"4360","2016-04-18",24.945559,385300,"SOXL"
"4361","2016-04-19",23.995161,510400,"SOXL"
"4362","2016-04-20",24.700901,451600,"SOXL"
"4363","2016-04-21",24.268049,239900,"SOXL"
"4364","2016-04-22",24.399786,323100,"SOXL"
"4365","2016-04-25",23.957521,237600,"SOXL"
"4366","2016-04-26",24.917328,348600,"SOXL"
"4367","2016-04-27",25.717169,469700,"SOXL"
"4368","2016-04-28",23.646997,585100,"SOXL"
"4369","2016-04-29",21.830894,695900,"SOXL"
"4370","2016-05-02",22.282568,296900,"SOXL"
"4371","2016-05-03",21.539186,290700,"SOXL"
"4372","2016-05-04",20.767582,318700,"SOXL"
"4373","2016-05-05",20.927547,370900,"SOXL"
"4374","2016-05-06",21.012236,226600,"SOXL"
"4375","2016-05-09",20.918137,233500,"SOXL"
"4376","2016-05-10",21.699156,332000,"SOXL"
"4377","2016-05-11",21.501549,499200,"SOXL"
"4378","2016-05-12",20.362953,556700,"SOXL"
"4379","2016-05-13",20.607613,401800,"SOXL"
"4380","2016-05-16",21.567417,555900,"SOXL"
"4381","2016-05-17",21.143972,308300,"SOXL"
"4382","2016-05-18",22.169649,704300,"SOXL"
"4383","2016-05-19",21.736794,363800,"SOXL"
"4384","2016-05-20",23.759918,614100,"SOXL"
"4385","2016-05-23",24.277458,434100,"SOXL"
"4386","2016-05-24",26.037106,663600,"SOXL"
"4387","2016-05-25",26.498188,711300,"SOXL"
"4388","2016-05-26",26.761665,286800,"SOXL"
"4389","2016-05-27",27.250975,240200,"SOXL"
"4390","2016-05-31",27.693241,329000,"SOXL"
"4391","2016-06-01",28.173143,310900,"SOXL"
"4392","2016-06-02",28.154327,245500,"SOXL"
"4393","2016-06-03",28.417801,324200,"SOXL"
"4394","2016-06-06",28.201374,304800,"SOXL"
"4395","2016-06-07",29.029444,373600,"SOXL"
"4396","2016-06-08",28.954165,291200,"SOXL"
"4397","2016-06-09",29.067081,373300,"SOXL"
"4398","2016-06-10",27.608553,379100,"SOXL"
"4399","2016-06-13",27.232159,334000,"SOXL"
"4400","2016-06-14",27.156878,413300,"SOXL"
"4401","2016-06-15",27.16629,240400,"SOXL"
"4402","2016-06-16",27.13806,483300,"SOXL"
"4403","2016-06-17",26.460548,260800,"SOXL"
"4404","2016-06-20",27.354486,398200,"SOXL"
"4405","2016-06-21",27.636784,171200,"SOXL"
"4406","2016-06-22",27.514456,232600,"SOXL"
"4407","2016-06-23",29.659906,378100,"SOXL"
"4408","2016-06-24",24.653856,765300,"SOXL"
"4409","2016-06-27",21.717974,763100,"SOXL"
"4410","2016-06-28",23.458801,976400,"SOXL"
"4411","2016-06-29",24.870283,658000,"SOXL"
"4412","2016-06-30",26.225304,386300,"SOXL"
"4413","2016-07-01",25.378414,272000,"SOXL"
"4414","2016-07-05",24.098671,275800,"SOXL"
"4415","2016-07-06",24.202181,418200,"SOXL"
"4416","2016-07-07",25.086708,414200,"SOXL"
"4417","2016-07-08",27.194517,663800,"SOXL"
"4418","2016-07-11",28.088455,619500,"SOXL"
"4419","2016-07-12",29.236462,459600,"SOXL"
"4420","2016-07-13",29.311739,347000,"SOXL"
"4421","2016-07-14",29.951609,404200,"SOXL"
"4422","2016-07-15",29.885742,286800,"SOXL"
"4423","2016-07-18",31.231352,391700,"SOXL"
"4424","2016-07-19",30.864367,212500,"SOXL"
"4425","2016-07-20",32.351128,419600,"SOXL"
"4426","2016-07-21",31.673618,337300,"SOXL"
"4427","2016-07-22",32.17234,360500,"SOXL"
"4428","2016-07-25",32.689884,320400,"SOXL"
"4429","2016-07-26",36.679661,1042800,"SOXL"
"4430","2016-07-27",36.453835,547000,"SOXL"
"4431","2016-07-28",35.879826,344100,"SOXL"
"4432","2016-07-29",35.334053,347000,"SOXL"
"4433","2016-08-01",35.522251,201100,"SOXL"
"4434","2016-08-02",33.819065,532200,"SOXL"
"4435","2016-08-03",34.054314,278800,"SOXL"
"4436","2016-08-04",34.938839,347300,"SOXL"
"4437","2016-08-05",36.27504,344100,"SOXL"
"4438","2016-08-08",36.124481,204200,"SOXL"
"4439","2016-08-09",37.056065,252400,"SOXL"
"4440","2016-08-10",36.199764,349600,"SOXL"
"4441","2016-08-11",36.717308,157300,"SOXL"
"4442","2016-08-12",37.187798,272400,"SOXL"
"4443","2016-08-15",38.731018,326900,"SOXL"
"4444","2016-08-16",37.902946,163100,"SOXL"
"4445","2016-08-17",37.884125,232300,"SOXL"
"4446","2016-08-18",38.721611,211500,"SOXL"
"4447","2016-08-19",39.728462,327500,"SOXL"
"4448","2016-08-22",39.775517,233400,"SOXL"
"4449","2016-08-23",40.415382,311800,"SOXL"
"4450","2016-08-24",39.370888,313700,"SOXL"
"4451","2016-08-25",39.850792,231700,"SOXL"
"4452","2016-08-26",40.405972,205000,"SOXL"
"4453","2016-08-29",40.820007,335300,"SOXL"
"4454","2016-08-30",40.462429,322300,"SOXL"
"4455","2016-08-31",40.490658,197500,"SOXL"
"4456","2016-09-01",41.553978,398000,"SOXL"
"4457","2016-09-02",41.328136,326600,"SOXL"
"4458","2016-09-06",40.979973,177400,"SOXL"
"4459","2016-09-07",40.07663,301300,"SOXL"
"4460","2016-09-08",39.897842,308000,"SOXL"
"4461","2016-09-09",35.503433,509200,"SOXL"
"4462","2016-09-12",37.63007,505500,"SOXL"
"4463","2016-09-13",36.538521,295600,"SOXL"
"4464","2016-09-14",37.583012,383600,"SOXL"
"4465","2016-09-15",40.180138,753700,"SOXL"
"4466","2016-09-16",40.198959,351000,"SOXL"
"4467","2016-09-19",40.396564,366300,"SOXL"
"4468","2016-09-20",39.888428,249100,"SOXL"
"4469","2016-09-21",41.45047,263700,"SOXL"
"4470","2016-09-22",41.93037,303000,"SOXL"
"4471","2016-09-23",40.594173,160300,"SOXL"
"4472","2016-09-26",39.333252,190000,"SOXL"
"4473","2016-09-27",41.45047,292000,"SOXL"
"4474","2016-09-28",41.723362,324000,"SOXL"
"4475","2016-09-29",43.257164,862900,"SOXL"
"4476","2016-09-30",45.270874,496500,"SOXL"
"4477","2016-10-03",44.329887,235800,"SOXL"
"4478","2016-10-04",43.991135,292100,"SOXL"
"4479","2016-10-05",45.016808,234400,"SOXL"
"4480","2016-10-06",45.797829,291100,"SOXL"
"4481","2016-10-07",45.534351,316000,"SOXL"
"4482","2016-10-10",44.856838,275000,"SOXL"
"4483","2016-10-11",42.052704,733700,"SOXL"
"4484","2016-10-12",41.582203,304200,"SOXL"
"4485","2016-10-13",40.07663,487200,"SOXL"
"4486","2016-10-14",41.055256,583900,"SOXL"
"4487","2016-10-17",40.358925,213400,"SOXL"
"4488","2016-10-18",41.836273,256800,"SOXL"
"4489","2016-10-19",41.215225,302600,"SOXL"
"4490","2016-10-20",42.099751,297200,"SOXL"
"4491","2016-10-21",41.760994,241300,"SOXL"
"4492","2016-10-24",44.085232,269600,"SOXL"
"4493","2016-10-25",43.981731,285900,"SOXL"
"4494","2016-10-26",43.727657,299800,"SOXL"
"4495","2016-10-27",43.144245,330000,"SOXL"
"4496","2016-10-28",42.400867,358800,"SOXL"
"4497","2016-10-31",43.068966,198100,"SOXL"
"4498","2016-11-01",41.855095,386100,"SOXL"
"4499","2016-11-02",41.01762,429200,"SOXL"
"4500","2016-11-03",40.744728,345400,"SOXL"
